SKU,vendor,order_date,expected_delivery,actual_delivery,qty_ordered,qty_received,fill_rate,disruption_flag
SKU-001,VND-A,2024-01-07,2024-01-14,2024-01-12,220,206,0.936,false
SKU-002,VND-A,2024-01-07,2024-01-14,2024-01-14,208,202,0.971,false
SKU-003,VND-A,2024-01-07,2024-01-14,2024-01-13,211,195,0.924,false
SKU-004,VND-C,2024-01-07,2024-01-14,2024-01-15,196,187,0.954,false
SKU-005,VND-C,2024-01-07,2024-01-14,2024-01-15,185,177,0.957,false
SKU-006,VND-A,2024-01-07,2024-01-14,2024-01-12,209,201,0.962,false
SKU-007,VND-C,2024-01-07,2024-01-14,2024-01-13,182,177,0.973,false
SKU-008,VND-C,2024-01-07,2024-01-14,2024-01-12,189,178,0.942,false
SKU-009,VND-A,2024-01-07,2024-01-14,2024-01-12,180,169,0.939,false
SKU-010,VND-C,2024-01-07,2024-01-14,2024-01-12,176,172,0.977,false
SKU-001,VND-B,2024-01-14,2024-01-21,2024-02-14,192,91,0.474,true
SKU-002,VND-B,2024-01-14,2024-01-21,2024-02-05,176,70,0.398,true
SKU-003,VND-B,2024-01-14,2024-01-21,2024-02-14,191,46,0.241,true
SKU-004,VND-B,2024-01-14,2024-01-21,2024-02-04,178,78,0.438,true
SKU-005,VND-C,2024-01-14,2024-01-21,2024-01-20,227,220,0.969,false
SKU-006,VND-C,2024-01-14,2024-01-21,2024-01-21,220,217,0.986,false
SKU-007,VND-A,2024-01-14,2024-01-21,2024-01-21,216,213,0.986,false
SKU-008,VND-C,2024-01-14,2024-01-21,2024-01-21,214,207,0.967,false
SKU-009,VND-C,2024-01-14,2024-01-21,2024-01-22,210,210,1.000,false
SKU-010,VND-C,2024-01-14,2024-01-21,2024-01-22,174,162,0.931,false
SKU-001,VND-B,2024-01-21,2024-01-28,2024-02-21,220,50,0.227,true
SKU-002,VND-B,2024-01-21,2024-01-28,2024-02-16,228,66,0.289,true
SKU-003,VND-B,2024-01-21,2024-01-28,2024-02-15,199,61,0.307,true
SKU-004,VND-B,2024-01-21,2024-01-28,2024-02-18,184,44,0.239,true
SKU-005,VND-C,2024-01-21,2024-01-28,2024-01-28,206,198,0.961,false
SKU-006,VND-A,2024-01-21,2024-01-28,2024-01-27,217,206,0.949,false
SKU-007,VND-C,2024-01-21,2024-01-28,2024-01-26,200,188,0.940,false
SKU-008,VND-C,2024-01-21,2024-01-28,2024-01-28,205,197,0.961,false
SKU-009,VND-C,2024-01-21,2024-01-28,2024-01-26,209,196,0.938,false
SKU-010,VND-C,2024-01-21,2024-01-28,2024-01-28,172,168,0.977,false
SKU-001,VND-B,2024-01-28,2024-02-04,2024-02-21,218,70,0.321,true
SKU-002,VND-B,2024-01-28,2024-02-04,2024-02-19,197,93,0.472,true
SKU-003,VND-B,2024-01-28,2024-02-04,2024-02-29,182,46,0.253,true
SKU-004,VND-B,2024-01-28,2024-02-04,2024-03-02,177,40,0.226,true
SKU-005,VND-A,2024-01-28,2024-02-04,2024-02-02,196,182,0.929,false
SKU-006,VND-A,2024-01-28,2024-02-04,2024-02-04,200,189,0.945,false
SKU-007,VND-A,2024-01-28,2024-02-04,2024-02-03,186,178,0.957,false
SKU-008,VND-C,2024-01-28,2024-02-04,2024-02-02,183,177,0.967,false
SKU-009,VND-A,2024-01-28,2024-02-04,2024-02-05,208,206,0.990,false
SKU-010,VND-C,2024-01-28,2024-02-04,2024-02-03,185,174,0.941,false
